1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,2
14,5
15,14.2
16,14.2
17,14.2
18,14.2
19,14.2
20,51.2
21,51.2
22,51.2
23,51.2
24,51.2
25,100.6
26,100.6
27,100.6
28,100.6
29,100.6
30,107
31,107
32,107
33,107
34,107
35,50.6
36,50.6
37,50.6
38,50.6
39,50.6
40,9.2
41,9.2
42,9.2
43,9.2
44,9.2
45,0.4
46,0.4
47,0.4
48,0.4
49,0.4
50,0.2
51,0.2
52,0.2
53,0.2
54,0.2
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
