0,4.7
1,0.1
2,0.1
3,0.1
4,0.1
5,0.1
6,0.1
7,0.1
8,0.1
9,0.1
10,0.1
11,0.1
12,0.1
13,0.1
14,0.1
15,0.3
16,0.3
17,0.3
18,0.3
19,0.3
20,0.3
21,0.3
22,0.3
23,0.3
24,0.3
25,0.4
26,0.4
27,0.4
28,0.4
29,0.4
30,0.5
31,0.5
32,0.5
33,0.5
34,0.5
35,0.6
36,0.6
37,0.6
38,0.6
39,0.6
40,1
41,1
42,1
43,1
44,1
45,1.7
46,1.7
47,1.7
48,1.7
49,1.7
50,2.6
51,2.6
52,2.6
53,2.6
54,2.6
55,3.9
56,3.9
57,3.9
58,3.9
59,3.9
60,6.2
61,6.2
62,6.2
63,6.2
64,6.2
65,9.4
66,9.4
67,9.4
68,9.4
69,9.4
70,15.8
71,15.8
72,15.8
73,15.8
74,15.8
75,26.3
76,26.3
77,26.3
78,26.3
79,26.3
80,47.4
81,47.4
82,47.4
83,47.4
84,47.4
85,84.9
86,84.9
87,84.9
88,84.9
89,84.9
90,178.6
91,178.6
92,178.6
93,178.6
94,178.6
95,178.6
96,300
97,300
98,300
99,300
100,1000
